Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower
2021-04-15,131.57337951660156,132.06249988655176,130.73209188321647,130.90818297831848,89347100,122.7863224029541,124.93716728722488,64.28374784409249,2.3520839356813497,1.0144927194822235,122.7863224029541,132.84272143251576,112.72992337339245
2021-04-16,131.24075317382812,131.7396504708216,130.37989673029497,131.37770625104787,84922400,123.45299263000489,125.5375088002347,63.45441216454603,2.538988539914868,1.3193918835687524,123.45299263000489,133.8879323805343,113.01805287947548
2021-04-19,131.90597534179688,132.5222717730815,130.4386142591335,130.60491339062307,94264200,124.17933616638183,126.14402942324062,64.44241053517925,2.70955558466612,1.597424623788226,124.17933616638183,134.84187939421616,113.51679293854748
2021-04-20,130.21360778808594,132.5809482656911,128.9418920136985,132.08205092978312,94812300,124.65476036071777,126.53160831513065,59.99841404136673,2.6773089278684523,1.8134014846042714,124.65476036071777,135.50161115049178,113.80790957094376
2021-04-21,130.59515380859375,130.83971402171846,128.4430269184505,129.4799598338159,68847100,125.19083786010742,126.91861264784143,60.657140001280624,2.6519705297014724,1.9811152936237115,125.19083786010742,136.0991108217402,114.28256489847463
2021-04-22,129.069091796875,131.23099557668175,128.55062537401983,130.1451477062781,84566500,125.77044715881348,127.12342018584462,56.63962182445653,2.4801594814312438,2.0809241311852182,125.77044715881348,136.19895867643342,115.34193564119354
2021-04-23,131.39732360839844,132.17990437956945,129.28431970198534,129.28431970198534,78657500,126.44201164245605,127.53045860704023,60.89507749877824,2.503013653860336,2.1653420357202418,126.44201164245605,136.4968826816216,116.3871406032905
2021-04-26,131.78858947753906,132.12118773609112,130.65382667295944,131.8961965525728,66905100,127.10281448364258,127.93599488042108,61.57752427175674,2.5236070645113244,2.2369950414784583,127.10281448364258,136.7301312974457,117.47549766983944
2021-04-27,131.4657745361328,132.46358428625007,131.1918683187311,132.07227902798383,66015800,127.73867111206054,128.27216437144125,60.637274208495235,2.485230828931833,2.2866421989691332,127.73867111206054,136.73403763181216,118.74330459230893
2021-04-28,130.67337036132812,132.08203909742446,130.18425010167056,131.38748176093378,107760100,128.40778732299805,128.50085065619237,58.284646932469876,2.3636305298018527,2.302039865135677,128.40778732299805,136.09008328487369,120.72549136112242
2021-04-29,130.5755615234375,134.08745690189525,129.567974819212,133.50050652437227,151101000,128.96196022033692,128.69844216735856,57.98559295206976,2.233621265297927,2.288356145168127,128.96196022033692,135.50651570632266,122.4174047343512
2021-04-30,128.59951782226562,130.65381415781053,128.21800457946676,128.91254705716273,109839500,129.3757553100586,128.68902080115924,52.162461140192676,1.9486746657749023,2.2204198492894824,129.3757553100586,134.59575299442417,124.15575762569301
2021-05-03,129.65597534179688,131.15269687826483,128.96143302056885,129.16685514446183,75135100,129.70052909851074,128.7811117097914,54.77723313916086,1.7874946002904153,2.133834799489669,129.70052909851074,134.07274680207232,125.32831139494917
2021-05-04,125.06808471679688,128.62888809310314,123.94310630475424,128.3354128679146,137564700,129.7807460784912,128.42749009141096,43.62532111287641,1.2748580364459912,1.9620394468809335,129.7807460784912,133.7308045458844,125.83068761109799
2021-05-05,125.31262969970703,127.61148620627858,125.18545364222994,126.38868542828287,84000900,129.79052810668946,128.1308367207725,44.2765262382212,0.8781992681225574,1.7452714111292584,129.79052810668946,133.6950467933122,125.88600942006673
2021-05-06,126.91695404052734,126.92673107390986,124.36373774806538,125.10720277127093,78128300,129.76020355224608,128.01522884646343,48.48106807714195,0.6853990492665218,1.5332969387567112,129.76020355224608,133.7433104297141,125.77709667477805
2021-05-07,127.59307861328125,128.6219640145826,126.87773920490686,128.22021545550038,78973300,129.63455657958986,127.97502406235084,50.186926809836976,0.5804697947213384,1.3427315099496369,129.63455657958986,133.723243448862,125.54586971031772
2021-05-10,124.30059814453125,126.9365300969227,124.26140115764763,126.80915297265736,88071200,129.43037033081055,127.62507873684422,42.76166181360419,0.22899720981017424,1.1199846499217445,129.43037033081055,134.11312571572506,124.74761494589603
2021-05-11,123.37950134277344,123.73225929039904,120.30260126371391,121.01793322731803,126142800,129.02410202026368,127.22073803264699,40.93691257606676,-0.1224605113836219,0.8714956176606713,129.02410202026368,134.29001861577117,123.75818542475619
2021-05-12,120.30259704589844,122.13501696157893,119.79305116069399,120.91994025373684,112172300,128.58137588500978,126.56186746248045,35.48893860013517,-0.6418746184926221,0.5688215704300127,128.58137588500978,135.07408278796888,122.08866898205068
2021-05-13,122.45838165283203,123.6146665716941,121.76265197362714,122.07622038504428,105861300,128.1256259918213,126.17105929013299,41.375665967470354,-0.8695367609053477,0.2811499041629406,128.1256259918213,134.98362902436162,121.26762295928096
2021-05-14,124.88853454589844,125.31969391364765,123.32069249416574,123.71265487611407,81918000,127.80801506042481,126.04891407639637,47.22226606707136,-0.8441369350193497,0.056092536326482534,127.80801506042481,134.64787233329244,120.96815778755717
2021-05-17,123.73225402832031,124.37899310292869,122.65436304670058,124.27120325716062,74244600,127.39932899475097,125.82827978610342,44.92642599596269,-0.9068558940890625,-0.13649714975662647,127.39932899475097,134.18749960373836,120.61115838576357
2021-05-18,122.3407974243164,124.4377876927737,122.2722045641729,124.01642941587465,63342900,127.0056884765625,125.49613860879037,42.26354434648707,-1.0566595267953858,-0.32052962516437833,127.0056884765625,134.0052001803155,120.00617677280948
2021-05-19,122.18402099609375,122.40939434000599,120.39079798085203,120.68477166324163,92612000,126.5851318359375,125.1806988361526,41.96175809359888,-1.1744917230269891,-0.4913220447369005,126.5851318359375,133.68150666563412,119.48875700624089
2021-05-20,124.75135040283203,125.15311390529939,122.58576737350162,122.7131594479721,76857100,126.36924476623535,125.13980850916968,48.45292898856444,-1.0486246679925557,-0.6027825693880315,126.36924476623535,133.4127273045445,119.3257622279262
2021-05-21,122.90913391113281,125.42748227973826,122.69355422979483,125.25109958373996,79295400,125.94483528137206,124.92736330935665,44.59839582720027,-1.085018180702349,-0.6992296916508951,125.94483528137206,132.74397571832557,119.14569484441854
2021-05-24,124.54557037353516,125.36869212394858,123.4088876885631,123.47748054475917,63092900,125.58268432617187,124.89100207737366,48.5163910250193,-0.9706247970132296,-0.7535087127233621,125.58268432617187,131.8488947646605,119.31647388768323
2021-05-25,124.349609375,125.74107639005582,123.7812642192773,125.251117740315,72009500,125.22687606811523,124.83944086762378,48.07791848970675,-0.8855713162622862,-0.7799212334311469,125.22687606811523,130.89617407375516,119.55757806247532
2021-05-26,124.30059814453125,124.82974625336892,123.87923988060832,124.40838798944601,56575900,124.90823745727539,124.78812251304353,47.961169181691695,-0.8127517207681905,-0.7864873308985557,124.90823745727539,130.00466324017705,119.81181167437373
2021-05-27,122.76214599609375,125.07471577819632,122.5661685471944,123.89883613267928,94625600,124.5175666809082,124.59517236857212,44.3227833376789,-0.8691627307747183,-0.8030224108737883,124.5175666809082,128.97407769697975,120.06105566483666
2021-05-28,122.10562896728516,123.27171512304146,122.04683722029289,123.0463342994687,71311100,124.19287223815918,124.35807299702098,42.82961142517185,-0.955826131445221,-0.8335831549880749,124.19287223815918,128.34856811184295,120.0371763644754
2021-06-01,121.78225708007812,122.83075224575715,121.449093885405,122.56618191328505,67637100,123.79918632507324,124.11275719540738,42.0776846143686,-1.0386282496799737,-0.8745921739264547,123.79918632507324,127.24054765248167,120.3578249976648
2021-06-02,122.54656982421875,122.72295252370081,121.55687396007116,121.78224728515005,59278900,123.67311058044433,123.96359649338942,44.55536066044989,-1.0306946675714386,-0.9058126726554515,123.67311058044433,127.1040253864671,120.24219577442156
2021-06-03,121.05712890625,122.34079850429373,120.65536538181918,122.17421691048338,76229200,123.46033554077148,123.686790056519,40.885071875857264,-1.1315488896597259,-0.9509599160563065,123.46033554077148,126.98470086968018,119.93597021186278
2021-06-04,123.35990905761719,123.6244868847475,121.36090732088668,121.57648703897455,75169300,123.28248329162598,123.65565853281407,48.01510178004964,-1.0139730243530494,-0.963562537715655,123.28248329162598,126.4300220263586,120.13494455689336
2021-06-07,123.36969757080078,123.78125473088885,122.32120243854156,123.63426789483995,71057600,123.07131423950196,123.62842415547948,48.04378848044681,-0.9095190829687567,-0.9527538467662754,123.07131423950196,125.52364078240477,120.61898769659915
2021-06-08,124.19280242919922,125.87824288128334,123.67345546064644,124.05561671962153,74403800,123.06592445373535,123.68217446726231,50.5165730766245,-0.7516562731462244,-0.9125343320422653,123.06592445373535,125.50787216856392,120.62397673890678
2021-06-09,124.57496643066406,125.18250849792624,123.97722547889047,124.65336040245155,56877900,123.12569770812988,123.76720227330058,51.66677445402169,-0.5889226838732782,-0.8478120024084679,123.12569770812988,125.65247287002134,120.59892254623841
2021-06-10,123.57547760009766,125.61367614452429,123.40889600611712,124.4671847907461,71186400,123.28934173583984,123.74894278061458,48.4921084905916,-0.5344447906262957,-0.7851385600520334,123.28934173583984,125.46280813032502,121.11587534135467
2021-06-11,124.7905502319336,124.87874532211927,123.56567241757213,123.98703068475491,53522400,123.40595016479492,123.84814349026401,52.32712311410686,-0.3887432706923022,-0.7058595021800872,123.40595016479492,125.63803271769952,121.17386761189032
2021-06-14,127.85762786865234,127.91641960509389,124.51616543716321,125.25109204692282,96906500,123.55440483093261,124.2299991453486,60.35174447438288,-0.025492373561988302,-0.5697860764564674,123.55440483093261,126.45576881323036,120.65304084863486
2021-06-15,127.0345230102539,127.97523571896205,126.78954745562504,127.32849666623278,62746300,123.71951828002929,124.49709665629196,57.55193672795408,0.1937356326201467,-0.4170817346411446,123.71951828002929,126.99438951329792,120.44464704676066
2021-06-16,127.53425598144531,128.25938893894605,125.87823394486584,127.74983564578012,91815000,123.97919120788575,124.78634992535419,58.80158114664981,0.4031523914889874,-0.2530349094151182,123.97919120788575,127.58270782130235,120.37567459446915
2021-06-17,129.14129638671875,129.88603158210103,127.04430640625819,127.19130069845629,96721700,124.32705497741699,125.20110673119842,62.61328663679229,0.6908279768754113,-0.0642623321570123,124.32705497741699,128.47268326902312,120.18142668581088
2021-06-18,127.8380355834961,128.86692083515925,127.62245592357515,128.0830111104863,108953300,124.4813892364502,125.45224281236963,57.93218651571823,0.8043783232672297,0.10946579892783609,124.4813892364502,128.89957317555536,120.06320529734504
2021-06-21,129.6410675048828,129.74885734783985,126.61317321470958,127.68126305266121,79663300,124.8179859161377,125.8511784973709,62.14839863404906,1.0280071715963288,0.2931740734615347,124.8179859161377,129.70646406642223,119.92950776585316
2021-06-22,131.2873077392578,131.38530395142936,128.9747376819625,129.47449743106563,74783600,125.15507278442382,126.36890509183633,65.54396548866782,1.3228237846066264,0.49910401569055307,125.15507278442382,130.79407015305014,119.51607541579749
2021-06-23,131.01292419433594,131.62047373989773,130.5523689534629,131.0815245269483,60214200,125.48823852539063,126.81119262540771,64.5053064492261,1.5168424005085797,0.7026516926541584,125.48823852539063,131.65973948114657,119.31673756963468
2021-06-24,130.728759765625,131.93403531891448,130.2583959308748,131.74785150334102,68711000,125.80964660644531,127.18429425780937,63.38503476715902,1.6288969468535868,0.8879007434940441,125.80964660644531,132.3582896771621,119.2610035357285
2021-06-25,130.43479919433594,131.19912181234292,130.14082550615106,130.7777709892388,70783700,126.19327926635742,127.49386615652618,62.181949788083,1.6746761960312853,1.0452558340014924,126.19327926635742,132.88035525627095,119.50620327644391
2021-06-28,132.07119750976562,132.53175267085416,130.66994475096507,130.72873648180723,62111300,126.69155769348144,127.92980247588233,66.0455397353744,1.8219973970904704,1.200604146619288,126.69155769348144,133.56848050189407,119.81463488506881
2021-06-29,133.59007263183594,133.7468605769358,131.64987040561977,132.09082341810688,64556100,127.28194847106934,128.4688758240684,69.19167709036049,2.0378203148137857,1.3680473802581876,127.28194847106934,134.39499826705767,120.168898675081
2021-06-30,134.20741271972656,134.64836572202546,133.1393079515186,133.4332816037582,63261400,127.86499061584473,129.0154031474644,70.39247532780064,2.232935823576156,1.5410250689217815,127.86499061584473,135.23678643884122,120.49319479284824
2021-07-01,134.51121520996094,134.5700069653692,133.03155292227007,133.8546823543605,52485800,128.53769493103027,129.53881382008313,70.99168122215335,2.3845924940659415,1.7097385539506136,128.53769493103027,135.7556110661045,121.31977879595604
2021-07-02,137.1471405029297,137.18633001828633,134.98154971442102,135.1285290871627,78852600,129.2270565032959,130.2634163613066,75.60489088750892,2.6865102223039514,1.9050928876212814,129.2270565032959,136.9510485491628,121.503064457429
2021-07-06,139.16567993164062,140.27295897411432,137.25487410849667,137.25487410849667,108181800,130.0168556213379,131.1112509870527,78.43336290997485,3.053463038201812,2.1347669177373874,130.0168556213379,138.38694755240098,121.6467636902748
2021-07-07,141.66452026367188,141.97808130773834,139.7929027857273,140.65520687100494,104911600,130.89044151306152,132.1163242514926,81.32068953809032,3.505502073859873,2.4089139489618843,130.89044151306152,140.23685948470478,121.54402354141824
2021-07-08,140.36119079589844,141.1647027920802,137.84283506741627,138.73454962161878,105575500,131.67975273132325,132.9015496366741,75.63313006793314,3.715745667628738,2.670280292695255,131.67975273132325,141.4175889075975,121.94191655504899
2021-07-09,142.193603515625,142.72274410487802,139.78303761495576,139.88103381213466,99890800,132.61065902709962,133.78650714895514,77.9663958282493,3.9842971256579744,2.933083659287799,132.61065902709962,142.62721850889193,122.59409954530732
2021-07-12,141.5958709716797,143.3793001913862,141.10591986105104,143.27151034896303,76299700,133.4509250640869,134.53025608445273,75.42909677320122,4.101613226013939,3.166789572633027,133.4509250640869,143.52183675195232,123.3800133762215
2021-07-13,142.7129669189453,144.4963962387887,140.74336872639185,141.13532365605394,100827100,134.19369201660157,135.30956187821394,76.93952699926888,4.235898585607288,3.380611375227879,134.19369201660157,144.6873348732425,123.70004915996066
2021-07-14,146.15237426757812,146.5639462568485,144.71191716148456,145.12348915075498,127050800,135.14958457946778,136.342210677201,80.84399830332354,4.567204241753927,3.617929948533089,135.14958457946778,146.32155370310187,123.97761545583369
2021-07-15,145.4958953857422,146.98535113045864,144.1338317300182,146.24063073416198,106820300,136.04766654968262,137.21399017325254,78.12501847397519,4.722357602955924,3.8388154794176566,136.04766654968262,147.51053149381278,124.58480160555247
2021-07-16,143.44790649414062,146.75017267674576,142.94816167117358,145.47631156501131,93251400,136.76299705505372,137.8076964895276,70.19365950341516,4.626728129890068,3.9963980095121387,136.76299705505372,148.1981884518448,125.32780565826263
2021-07-19,139.5870819091797,141.17453382837715,138.82275929894942,140.86095791027103,121434600,137.3504493713379,137.97716176758968,58.19849097466246,4.191092500284412,4.0353369076665935,137.3504493713379,148.07646004560618,126.62443869706962
2021-07-20,143.2126922607422,144.1436112585622,140.0868169834333,140.57676805507745,96350000,138.02903060913087,138.47578371931849,64.35812311653879,4.091243274361517,4.046518181005578,138.02903060913087,148.43055355462724,127.6275076636345
2021-07-21,142.47776794433594,143.19310728596565,141.72325404739772,142.60516000969034,74993500,138.58855361938475,138.85692507408206,62.35243944843605,3.9077635276788385,4.018767250340231,138.58855361938475,148.6785240313517,128.4985832074178
2021-07-22,143.84963989257812,145.2214969339576,142.8795313726681,143.00692343798204,77338200,139.2303894042969,139.33242172346263,64.57197282000311,3.8289157501925786,3.9807969503107006,139.2303894042969,148.93695747611594,129.52382133247784
2021-07-23,145.57424926757812,145.73103718743823,143.96721046930946,144.5845535586843,71447400,139.97266387939453,139.92688148956887,67.19066313203969,3.861081735065852,3.9568539072617313,139.97266387939453,149.22506618569813,130.72026157309094
2021-07-26,145.99562072753906,146.81873491129434,144.73153863266097,145.29009001228607,72434100,140.75070495605468,140.50485665508984,67.81659663608781,3.87589575152964,3.9406622761153134,140.75070495605468,149.25050413360202,132.25090577850733
2021-07-27,143.8202362060547,146.21119973573445,142.6247544412148,146.12299718263154,104818600,141.33815689086913,140.82060708851506,61.31319881835791,3.669797474948041,3.8864893158818594,141.33815689086913,148.93314349208663,133.74317028965163
2021-07-28,142.06622314453125,144.0162339928002,139.67525927689903,141.89964155731053,118931200,141.7619644165039,140.93923718908803,56.60013551186291,3.326582142519584,3.774507881209405,141.7619644165039,148.47499833228767,135.04893050072013
2021-07-29,142.7129669189453,143.604681578867,141.6742728984309,141.7820627469063,56699500,142.18724212646484,141.10816383002683,57.8856113455911,3.0713635690030117,3.6338790187681265,142.18724212646484,147.9411982191178,136.43328603381187
2021-07-30,142.92855834960938,143.38911365343876,141.21372922534522,141.4783070482548,70440600,142.60810928344728,141.28153473665373,58.32870593948954,2.853602879731028,3.477823790960707,142.60810928344728,147.16059499620172,138.05562357069283
2021-08-02,142.5953826904297,143.99663576121543,142.3308048906137,143.41849700972153,62880000,142.88052139282226,141.40666311320382,57.3249319154194,2.6238948468941317,3.3070380021473924,142.88052139282226,146.6836633996862,139.07737938595832
2021-08-03,144.39840698242188,145.06473338535233,142.26221214218597,142.87955539064197,64786600,143.14215774536132,141.69159110074838,61.21478183669964,2.557853227971208,3.1572010473121557,143.14215774536132,146.59047048013076,139.69384501059187
2021-08-04,143.99664306640625,144.81975742745607,143.34011030565534,144.31021898611445,56368300,143.25876388549804,141.91111985938247,59.90447819987562,2.44491235115035,3.0147433080797947,143.25876388549804,146.6566778450356,139.86084992596048
2021-08-05,144.1044158935547,144.8687384173836,143.232303529077,144.02602192289004,46397700,143.44592514038087,142.12000519597032,60.150887629212804,2.337160922745255,2.879226831012887,143.44592514038087,146.58750777289822,140.3043425078635
2021-08-06,143.41744995117188,144.36938030633664,142.9169565067693,143.62354429564462,54126800,143.5071174621582,142.2435713631324,57.7160571889953,2.171305273488599,2.7376425195080296,143.5071174621582,146.5959786945334,140.418256229783
2021-08-09,143.368408203125,143.96704478811583,142.8090348226229,143.47635955368153,48908700,143.59574432373046,142.35069868122693,57.53700100602471,2.0127050068650476,2.592655016979433,143.59574432373046,146.55934352955043,140.63214511791048
2021-08-10,142.88754272460938,144.9582349617114,142.59312859632232,143.71189030419347,69023100,143.60447311401367,142.4018266853586,55.711915974787054,1.827149090205893,2.439553831624725,143.60447311401367,146.558633941954,140.65031228607333
2021-08-11,143.1427001953125,143.9866794152509,142.81884613683928,143.32916298423876,48493500,143.4539894104004,142.47238606725895,56.50039575240269,1.6813027532759577,2.287903615954972,143.4539894104004,146.17074696401957,140.73723185678122
2021-08-12,146.1162567138672,146.27327959158745,143.12307362087492,143.4665592940723,72282600,143.48500747680663,142.81942136693593,64.44477084943566,1.7850823226511636,2.1873393572942104,143.48500747680663,146.3064575578761,140.66355739573717
2021-08-13,146.32235717773438,146.65601957582584,145.50781781213945,146.19477421248263,59375000,143.62873001098632,143.15303430129768,64.92294382605309,1.862489346229097,2.1223693550811875,143.62873001098632,146.7089558567857,140.54850416518693
2021-08-16,148.30470275878906,148.37340588044512,143.74133599773583,145.77276511297995,103296000,144.0646110534668,143.64366939248734,69.21188186632708,2.0600467546865104,2.109904835002252,144.0646110534668,147.20049728868423,140.92872481824935
2021-08-17,147.3920440673828,148.8542765909534,146.31253048160323,147.43129230026292,92229700,144.27357864379883,144.0006574567631,65.25584987832346,2.1185472018308644,2.1116333083679746,144.27357864379883,147.69824236911984,140.84891491847782
2021-08-18,143.6333770751953,147.91215275914686,143.4272826956147,147.00929375834372,86326000,144.33135910034179,143.96567837280426,52.05864070282748,1.8404012142984527,2.0573868895540706,144.33135910034179,147.6708129034245,140.99190529725908
2021-08-19,143.96702575683594,145.24281019262168,141.808014005634,142.328139087416,86960300,144.33722839355468,143.965806695093,52.96791954693549,1.6281231848321056,1.9715341486096776,144.33722839355468,147.67368624380916,141.0007705433002
2021-08-20,145.4292755126953,145.73349792725946,144.04553971626808,144.69324774538592,60549600,144.32997970581056,144.10518467772178,56.83215792944242,1.5599010831839735,1.8892075355245368,144.32997970581056,147.65627044267637,141.00368896894474
2021-08-23,146.92095947265625,147.39201304068925,145.13485827480818,145.54703201865243,60131800,144.3762466430664,144.37335370581076,60.4060278309271,1.60766879997297,1.8328997884142235,144.3762466430664,147.81767233251765,140.93482095361514
2021-08-24,146.8326416015625,148.04954634761012,146.37139629315473,146.66581042238676,48606400,144.5268669128418,144.60757160064426,60.08883116663282,1.6197273370853793,1.7902652981484548,144.5268669128418,148.11819126891962,140.93554255676398
2021-08-25,145.5961151123047,147.51960771111226,145.04655007679514,147.01909921664708,58991300,144.70336151123047,144.70171860175478,55.68034232634487,1.5120761879638565,1.7346274761115352,144.70336151123047,148.13712243025526,141.26960059220568
2021-08-26,144.79141235351562,146.3419797050803,144.76197243335207,145.58633512151286,48597200,144.807283782959,144.71026086382722,52.95739433099643,1.3463096694271997,1.6569639147746682,144.807283782959,148.11737912272534,141.49718844319264
2021-08-27,145.83163452148438,145.9788340786454,144.0946048743713,144.7324895880992,55802400,144.95243759155272,144.81705835503266,55.95587164728327,1.2840737418711683,1.5823858801939683,144.95243759155272,148.17367798650406,141.73119719660139
2021-08-30,150.2674560546875,150.63057334625535,145.84148019931877,146.22421412051892,90956700,145.33604125976564,145.33614385023787,65.92892031413166,1.5745347899745923,1.580815662150093,145.33604125976564,149.1210809261775,141.55100159335376
2021-08-31,149.00148010253906,149.953410655414,148.4715316635546,149.81601938873746,86453100,145.5661949157715,145.68522349331417,61.63916297401964,1.6831710361523164,1.601286736950538,145.5661949157715,149.6436817924189,141.48870803912408
2021-09-01,149.6687774658203,152.09276327892812,149.5019463135424,149.9828231462415,80313700,145.84980163574218,146.06460958593382,63.005544671547156,1.8023351664261895,1.6414964228456683,145.84980163574218,150.22903744318683,141.47056582829754
2021-09-02,150.7875518798828,151.8376253671697,149.560838913159,151.00345455998809,71115500,146.1839584350586,146.51441361392895,65.24096633624325,1.9644049064642957,1.706078119569394,146.1839584350586,150.97958815470784,141.38832871540936
2021-09-03,151.42544555664062,151.749299563858,150.23798086351027,150.89549719045843,57808700,146.58435821533203,146.98213094180628,66.48450394563183,2.119882347586355,1.7888389651727863,146.58435821533203,151.71472936006114,141.45398707060292
2021-09-07,153.77093505859375,154.33030841689003,151.5137800748948,152.08297672118582,82278300,147.10448455810547,147.62868371483364,70.64330605252209,2.4046415298453496,1.911999478107299,147.10448455810547,152.8923592009687,141.31660991524222
2021-09-08,152.22032165527344,154.11435882079286,151.1113686151284,154.05547900884176,74420200,147.57112350463868,148.0659825663041,64.90898329309539,2.476644474884864,2.024928477462812,147.57112350463868,153.4282835170804,141.71396349219697
2021-09-09,151.1997528076172,153.20174194196827,151.0819781706379,152.59329705325342,57305700,147.9739761352539,148.36443687500056,61.377602922394146,2.4234202704744803,2.1046268360651457,147.9739761352539,153.66329647829502,142.2846557922128
2021-09-10,146.19473266601562,152.58344783541474,145.92975849599713,152.11239429112135,140893200,147.97789993286133,148.15779837890676,47.67805030081312,1.9548422042078073,2.074669909693678,147.97789993286133,153.66219598038003,142.29360388534263
2021-09-13,146.76394653320312,148.5991043920851,145.97884721713058,147.82382836372247,102404300,147.99997940063477,148.02505058407783,49.07031489271349,1.6108526066040838,1.9819064490757592,147.99997940063477,153.66176743558853,142.338191365681
2021-09-14,145.36058044433594,148.25563513558592,144.17313063309547,147.54904724190396,109296300,147.8527732849121,147.77129152315004,45.832224379510365,1.2110383608612665,1.8277328314328607,147.8527732849121,153.62718921172433,142.07835735809988
2021-09-15,146.25363159179688,146.65599705539884,143.64318269682568,145.79238629928224,83281300,147.7958526611328,147.62675248206878,48.17587131359179,0.9552331218475558,1.6532328895158,147.7958526611328,153.60962217967514,141.98208314259048
2021-09-16,146.01809692382812,146.19475138463315,144.4773531646783,145.67462626455162,68034100,147.91508865356445,147.47354719080778,47.5910280910442,0.7251409739293422,1.4676145063985084,147.91508865356445,153.47475497617464,142.35542233095427
2021-09-17,143.3389434814453,146.04753509048223,143.0445293968297,146.04753509048223,129868800,147.88368453979493,147.07977540896374,41.43001161683329,0.32288399113747346,1.2386684033463016,147.88368453979493,153.53848122449335,142.2288878550965
2021-09-20,140.27708435058594,142.141682080616,138.63819761482773,141.12106347538898,123478900,147.62607498168944,146.4319000700706,35.7361450293909,-0.240205074094348,0.9428937078581717,147.62607498168944,154.11287105993952,141.13927890343936
2021-09-21,140.7579345703125,141.9061509958665,140.12004986680236,141.24861971901947,75834000,147.31792373657225,145.891522403427,37.19593140985987,-0.6402759187953109,0.6262597825274752,147.31792373657225,154.46169917867525,140.17414829446926
2021-09-22,143.1328887939453,143.70207048798758,141.0229333023473,141.75896115358555,76404300,147.1329360961914,145.62879539300016,43.966155751574874,-0.7569701078433582,0.3496138044533085,147.1329360961914,154.50534747937596,139.76052471300684
2021-09-23,144.09461975097656,144.33996235458966,142.92678656185444,143.9179652896226,64838200,147.057861328125,145.48268342709315,46.48207989915943,-0.7630514604358325,0.12708075147548029,147.057861328125,154.52136011992,139.59436253633
2021-09-24,144.18296813964844,144.72272496973713,142.84830351185056,142.94644656260382,53477900,147.02743911743164,145.3589010187651,46.71875426159205,-0.7520725750750614,-0.04874991383462807,147.02743911743164,154.532487828109,139.52239040675428
2021-09-27,142.6618194580078,143.24083941199348,141.14070721951342,142.75996249414771,74150700,146.86894836425782,145.1020361082168,43.17817751935344,-0.8562454506062238,-0.21024902118894723,146.86894836425782,154.59882651013345,139.1390702183822
2021-09-28,139.26626586914062,142.05335398733837,139.0503632005245,140.58129850560428,108972300,146.31888885498046,144.54624846640002,36.52412550250843,-1.1989749647284782,-0.4079942098968534,146.31888885498046,154.55241420048287,138.08536350947804
2021-09-29,140.16915893554688,141.7589744515087,139.38405949234024,139.81586493483022,74602000,145.87727279663085,144.12938279679497,39.20691429920403,-1.3818060492451423,-0.6027565777665111,145.87727279663085,154.42919755654088,137.3253480367208
2021-09-30,138.86392211914062,141.69027387708846,138.64801941682376,140.9836859376015,89056700,145.33703002929687,143.62791035130408,36.78642558044979,-1.613424154386081,-0.8048900930904251,145.33703002929687,154.2213017564746,136.45275830211915
2021-10-01,139.99249267578125,140.25746689766834,136.51844777297612,139.2564648173922,94639600,144.7972770690918,143.28168009649238,40.22279681532318,-1.6864763102557845,-0.981207336523497,144.7972770690918,153.60273726751478,135.9918168706688
2021-10-04,136.54786682128906,139.56068091563057,135.69407942788672,139.11905228846942,98322000,144.05339813232422,142.640364546473,34.125149349831716,-1.999276770509141,-1.184821223320626,144.05339813232422,153.00586908749577,135.10092717715267
2021-10-05,138.48117065429688,139.59012394137855,136.76377254220841,136.89135547952526,80861100,143.28890991210938,142.24425084245624,39.65454132578327,-2.067340907726873,-1.3613251602018754,143.28890991210938,151.3593997534075,135.21842007081125
2021-10-06,139.35458374023438,139.50178329662984,135.79220473023892,136.87171805888073,83221100,142.64562301635743,141.96904445176844,42.0222242936049,-2.0274340920508678,-1.494546946571674,142.64562301635743,149.76034686888093,135.53089916383394
2021-10-07,140.62054443359375,141.5332266041183,140.06117114642012,140.39483345627966,61732700,142.11666259765624,141.84061587860893,45.36810485649264,-1.872075088936441,-1.5700525750446275,142.11666259765624,148.090410194901,136.14291500041148
2021-10-08,140.23785400390625,141.494007185174,139.9041915908098,141.34680758366886,58773200,141.81881866455078,141.687971890542,44.531485080488984,-1.7595488946886633,-1.6079518389734346,141.81881866455078,147.53814288787794,136.0994944412236
2021-10-11,140.14952087402344,142.11226190434272,139.16815035886378,139.61958738462852,64452200,141.48809738159179,141.54145274611164,44.328287215708954,-1.6583820247166443,-1.6180378761220768,141.48809738159179,146.7738912102193,136.20230355296428
2021-10-12,138.87371826171875,140.58130812824112,138.41247298124185,140.5616765276079,73035900,141.16375427246095,141.2873827952171,41.3906462228106,-1.6619947193131281,-1.6268292447602872,141.16375427246095,146.25164118268526,136.07586736223664
2021-10-13,138.28492736816406,138.76578935248517,136.6067771440449,138.60878144560903,78762700,140.76531906127929,141.00143465930728,40.070844929697394,-1.6928541414108906,-1.640034224090408,140.76531906127929,145.4266224610804,136.10401566147817
2021-10-14,141.081787109375,141.1995617265244,138.873703962982,139.46253212516237,69907100,140.51850357055665,141.00908727359945,48.47540883167531,-1.4746286478420245,-1.6069531088407314,140.51850357055665,144.51672482376307,136.52028231735022
